run_id,architecture,accuracy,type,epochs
0.0,0.0,43.20000076293945,0.0,0.0
0.0,0.0,46.75,1.0,0.0
0.0,0.0,83.80000305175781,0.0,2.0
0.0,0.0,79.25,1.0,2.0
0.0,0.0,86.19999694824219,0.0,4.0
0.0,0.0,82.25,1.0,4.0
0.0,0.0,90.0,0.0,6.0
0.0,0.0,86.0,1.0,6.0
0.0,0.0,95.5999984741211,0.0,8.0
0.0,0.0,92.75,1.0,8.0
0.0,0.0,97.0999984741211,0.0,10.0
0.0,0.0,95.5,1.0,10.0
0.0,0.0,97.5,0.0,12.0
0.0,0.0,93.5,1.0,12.0
0.0,0.0,97.30000305175781,0.0,14.0
0.0,0.0,97.0,1.0,14.0
0.0,0.0,98.30000305175781,0.0,16.0
0.0,0.0,95.75,1.0,16.0
0.0,0.0,98.69999694824219,0.0,18.0
0.0,0.0,95.5,1.0,18.0
0.0,0.0,98.19999694824219,0.0,20.0
0.0,0.0,97.25,1.0,20.0
0.0,0.0,99.0,0.0,22.0
0.0,0.0,97.5,1.0,22.0
0.0,0.0,98.5999984741211,0.0,24.0
0.0,0.0,95.75,1.0,24.0
0.0,0.0,98.9000015258789,0.0,26.0
0.0,0.0,96.25,1.0,26.0
0.0,0.0,99.30000305175781,0.0,28.0
0.0,0.0,96.75,1.0,28.0
0.0,0.0,99.69999694824219,0.0,30.0
0.0,0.0,97.0,1.0,30.0
0.0,0.0,99.5,0.0,32.0
0.0,0.0,96.75,1.0,32.0
0.0,0.0,99.0,0.0,34.0
0.0,0.0,96.75,1.0,34.0
0.0,0.0,99.5,0.0,36.0
0.0,0.0,96.25,1.0,36.0
0.0,0.0,99.69999694824219,0.0,38.0
0.0,0.0,96.5,1.0,38.0
0.0,0.0,99.5999984741211,0.0,40.0
0.0,0.0,96.75,1.0,40.0
0.0,0.0,99.5,0.0,42.0
0.0,0.0,96.75,1.0,42.0
0.0,0.0,99.5999984741211,0.0,44.0
0.0,0.0,96.75,1.0,44.0
0.0,0.0,99.4000015258789,0.0,46.0
0.0,0.0,97.0,1.0,46.0
0.0,0.0,99.80000305175781,0.0,48.0
0.0,0.0,98.0,1.0,48.0
0.0,0.0,99.5999984741211,0.0,50.0
0.0,0.0,97.25,1.0,50.0
0.0,0.0,99.69999694824219,0.0,52.0
0.0,0.0,97.5,1.0,52.0
0.0,0.0,99.5999984741211,0.0,54.0
0.0,0.0,96.25,1.0,54.0
0.0,0.0,99.5999984741211,0.0,56.0
0.0,0.0,97.25,1.0,56.0
0.0,0.0,99.69999694824219,0.0,58.0
0.0,0.0,96.75,1.0,58.0
0.0,0.0,99.69999694824219,0.0,60.0
0.0,0.0,97.5,1.0,60.0
0.0,0.0,99.9000015258789,0.0,62.0
0.0,0.0,96.75,1.0,62.0
0.0,0.0,100.0,0.0,64.0
0.0,0.0,97.5,1.0,64.0
0.0,0.0,99.5,0.0,66.0
0.0,0.0,96.25,1.0,66.0
0.0,0.0,99.80000305175781,0.0,68.0
0.0,0.0,96.75,1.0,68.0
0.0,0.0,99.80000305175781,0.0,70.0
0.0,0.0,98.0,1.0,70.0
0.0,0.0,99.9000015258789,0.0,72.0
0.0,0.0,96.75,1.0,72.0
0.0,0.0,99.9000015258789,0.0,74.0
0.0,0.0,97.5,1.0,74.0
0.0,0.0,99.9000015258789,0.0,76.0
0.0,0.0,98.5,1.0,76.0
0.0,0.0,99.69999694824219,0.0,78.0
0.0,0.0,96.5,1.0,78.0
0.0,0.0,99.9000015258789,0.0,80.0
0.0,0.0,97.25,1.0,80.0
0.0,0.0,99.69999694824219,0.0,82.0
0.0,0.0,97.5,1.0,82.0
0.0,0.0,100.0,0.0,84.0
0.0,0.0,97.75,1.0,84.0
0.0,0.0,100.0,0.0,86.0
0.0,0.0,97.5,1.0,86.0
0.0,0.0,99.9000015258789,0.0,88.0
0.0,0.0,98.25,1.0,88.0
0.0,0.0,99.80000305175781,0.0,90.0
0.0,0.0,98.5,1.0,90.0
0.0,0.0,100.0,0.0,92.0
0.0,0.0,98.25,1.0,92.0
0.0,0.0,99.69999694824219,0.0,94.0
0.0,0.0,97.5,1.0,94.0
0.0,0.0,100.0,0.0,96.0
0.0,0.0,97.25,1.0,96.0
0.0,0.0,100.0,0.0,98.0
0.0,0.0,98.25,1.0,98.0
1.0,0.0,44.900001525878906,0.0,0.0
1.0,0.0,45.75,1.0,0.0
1.0,0.0,74.80000305175781,0.0,2.0
1.0,0.0,71.75,1.0,2.0
1.0,0.0,87.5,0.0,4.0
1.0,0.0,85.25,1.0,4.0
1.0,0.0,92.5,0.0,6.0
1.0,0.0,91.0,1.0,6.0
1.0,0.0,95.5999984741211,0.0,8.0
1.0,0.0,93.25,1.0,8.0
1.0,0.0,96.19999694824219,0.0,10.0
1.0,0.0,94.75,1.0,10.0
1.0,0.0,96.9000015258789,0.0,12.0
1.0,0.0,96.5,1.0,12.0
1.0,0.0,98.19999694824219,0.0,14.0
1.0,0.0,96.75,1.0,14.0
1.0,0.0,98.4000015258789,0.0,16.0
1.0,0.0,98.25,1.0,16.0
1.0,0.0,98.5,0.0,18.0
1.0,0.0,96.5,1.0,18.0
1.0,0.0,98.19999694824219,0.0,20.0
1.0,0.0,97.0,1.0,20.0
1.0,0.0,99.19999694824219,0.0,22.0
1.0,0.0,96.75,1.0,22.0
1.0,0.0,99.0999984741211,0.0,24.0
1.0,0.0,97.75,1.0,24.0
1.0,0.0,98.80000305175781,0.0,26.0
1.0,0.0,97.75,1.0,26.0
1.0,0.0,99.0999984741211,0.0,28.0
1.0,0.0,96.5,1.0,28.0
1.0,0.0,99.30000305175781,0.0,30.0
1.0,0.0,97.25,1.0,30.0
1.0,0.0,99.30000305175781,0.0,32.0
1.0,0.0,97.0,1.0,32.0
1.0,0.0,99.30000305175781,0.0,34.0
1.0,0.0,97.5,1.0,34.0
1.0,0.0,99.30000305175781,0.0,36.0
1.0,0.0,98.0,1.0,36.0
1.0,0.0,99.30000305175781,0.0,38.0
1.0,0.0,97.25,1.0,38.0
1.0,0.0,99.69999694824219,0.0,40.0
1.0,0.0,98.25,1.0,40.0
1.0,0.0,99.69999694824219,0.0,42.0
1.0,0.0,97.25,1.0,42.0
1.0,0.0,99.4000015258789,0.0,44.0
1.0,0.0,98.25,1.0,44.0
1.0,0.0,99.80000305175781,0.0,46.0
1.0,0.0,97.5,1.0,46.0
1.0,0.0,99.5,0.0,48.0
1.0,0.0,97.5,1.0,48.0
1.0,0.0,99.5,0.0,50.0
1.0,0.0,97.0,1.0,50.0
1.0,0.0,99.80000305175781,0.0,52.0
1.0,0.0,98.25,1.0,52.0
1.0,0.0,99.9000015258789,0.0,54.0
1.0,0.0,98.0,1.0,54.0
1.0,0.0,99.69999694824219,0.0,56.0
1.0,0.0,97.5,1.0,56.0
1.0,0.0,99.69999694824219,0.0,58.0
1.0,0.0,96.75,1.0,58.0
1.0,0.0,99.9000015258789,0.0,60.0
1.0,0.0,97.75,1.0,60.0
1.0,0.0,100.0,0.0,62.0
1.0,0.0,98.25,1.0,62.0
1.0,0.0,99.9000015258789,0.0,64.0
1.0,0.0,97.75,1.0,64.0
1.0,0.0,100.0,0.0,66.0
1.0,0.0,98.25,1.0,66.0
1.0,0.0,99.9000015258789,0.0,68.0
1.0,0.0,97.75,1.0,68.0
1.0,0.0,99.5999984741211,0.0,70.0
1.0,0.0,99.25,1.0,70.0
1.0,0.0,99.80000305175781,0.0,72.0
1.0,0.0,97.75,1.0,72.0
1.0,0.0,99.5999984741211,0.0,74.0
1.0,0.0,98.0,1.0,74.0
1.0,0.0,100.0,0.0,76.0
1.0,0.0,97.75,1.0,76.0
1.0,0.0,99.9000015258789,0.0,78.0
1.0,0.0,97.75,1.0,78.0
1.0,0.0,99.9000015258789,0.0,80.0
1.0,0.0,97.25,1.0,80.0
1.0,0.0,99.9000015258789,0.0,82.0
1.0,0.0,98.75,1.0,82.0
1.0,0.0,99.9000015258789,0.0,84.0
1.0,0.0,97.5,1.0,84.0
1.0,0.0,99.9000015258789,0.0,86.0
1.0,0.0,98.25,1.0,86.0
1.0,0.0,100.0,0.0,88.0
1.0,0.0,97.5,1.0,88.0
1.0,0.0,99.9000015258789,0.0,90.0
1.0,0.0,98.5,1.0,90.0
1.0,0.0,100.0,0.0,92.0
1.0,0.0,98.5,1.0,92.0
1.0,0.0,100.0,0.0,94.0
1.0,0.0,97.75,1.0,94.0
1.0,0.0,99.69999694824219,0.0,96.0
1.0,0.0,97.5,1.0,96.0
1.0,0.0,99.9000015258789,0.0,98.0
1.0,0.0,98.75,1.0,98.0
2.0,0.0,46.900001525878906,0.0,0.0
2.0,0.0,43.5,1.0,0.0
2.0,0.0,80.5,0.0,2.0
2.0,0.0,75.0,1.0,2.0
2.0,0.0,90.5999984741211,0.0,4.0
2.0,0.0,85.75,1.0,4.0
2.0,0.0,92.30000305175781,0.0,6.0
2.0,0.0,88.75,1.0,6.0
2.0,0.0,95.4000015258789,0.0,8.0
2.0,0.0,93.5,1.0,8.0
2.0,0.0,95.0,0.0,10.0
2.0,0.0,92.0,1.0,10.0
2.0,0.0,97.4000015258789,0.0,12.0
2.0,0.0,94.25,1.0,12.0
2.0,0.0,97.0999984741211,0.0,14.0
2.0,0.0,95.0,1.0,14.0
2.0,0.0,99.0999984741211,0.0,16.0
2.0,0.0,96.75,1.0,16.0
2.0,0.0,98.5,0.0,18.0
2.0,0.0,95.5,1.0,18.0
2.0,0.0,98.80000305175781,0.0,20.0
2.0,0.0,96.0,1.0,20.0
2.0,0.0,97.69999694824219,0.0,22.0
2.0,0.0,95.0,1.0,22.0
2.0,0.0,98.5,0.0,24.0
2.0,0.0,95.75,1.0,24.0
2.0,0.0,99.0,0.0,26.0
2.0,0.0,97.0,1.0,26.0
2.0,0.0,98.69999694824219,0.0,28.0
2.0,0.0,95.5,1.0,28.0
2.0,0.0,99.4000015258789,0.0,30.0
2.0,0.0,97.25,1.0,30.0
2.0,0.0,99.4000015258789,0.0,32.0
2.0,0.0,96.25,1.0,32.0
2.0,0.0,99.5999984741211,0.0,34.0
2.0,0.0,97.25,1.0,34.0
2.0,0.0,99.5,0.0,36.0
2.0,0.0,97.25,1.0,36.0
2.0,0.0,99.5999984741211,0.0,38.0
2.0,0.0,95.75,1.0,38.0
2.0,0.0,99.30000305175781,0.0,40.0
2.0,0.0,96.5,1.0,40.0
2.0,0.0,99.5999984741211,0.0,42.0
2.0,0.0,96.75,1.0,42.0
2.0,0.0,99.30000305175781,0.0,44.0
2.0,0.0,96.0,1.0,44.0
2.0,0.0,99.5999984741211,0.0,46.0
2.0,0.0,96.0,1.0,46.0
2.0,0.0,99.80000305175781,0.0,48.0
2.0,0.0,97.25,1.0,48.0
2.0,0.0,99.80000305175781,0.0,50.0
2.0,0.0,96.25,1.0,50.0
2.0,0.0,99.5,0.0,52.0
2.0,0.0,95.25,1.0,52.0
2.0,0.0,99.5,0.0,54.0
2.0,0.0,96.25,1.0,54.0
2.0,0.0,99.5999984741211,0.0,56.0
2.0,0.0,97.0,1.0,56.0
2.0,0.0,99.5999984741211,0.0,58.0
2.0,0.0,96.75,1.0,58.0
2.0,0.0,99.9000015258789,0.0,60.0
2.0,0.0,96.75,1.0,60.0
2.0,0.0,99.5,0.0,62.0
2.0,0.0,97.25,1.0,62.0
2.0,0.0,99.5999984741211,0.0,64.0
2.0,0.0,97.0,1.0,64.0
2.0,0.0,99.9000015258789,0.0,66.0
2.0,0.0,97.25,1.0,66.0
2.0,0.0,99.9000015258789,0.0,68.0
2.0,0.0,96.75,1.0,68.0
2.0,0.0,100.0,0.0,70.0
2.0,0.0,96.75,1.0,70.0
2.0,0.0,99.9000015258789,0.0,72.0
2.0,0.0,97.25,1.0,72.0
2.0,0.0,99.69999694824219,0.0,74.0
2.0,0.0,97.0,1.0,74.0
2.0,0.0,99.5999984741211,0.0,76.0
2.0,0.0,97.25,1.0,76.0
2.0,0.0,99.69999694824219,0.0,78.0
2.0,0.0,96.25,1.0,78.0
2.0,0.0,99.9000015258789,0.0,80.0
2.0,0.0,97.0,1.0,80.0
2.0,0.0,99.80000305175781,0.0,82.0
2.0,0.0,96.25,1.0,82.0
2.0,0.0,99.9000015258789,0.0,84.0
2.0,0.0,97.5,1.0,84.0
2.0,0.0,99.9000015258789,0.0,86.0
2.0,0.0,97.25,1.0,86.0
2.0,0.0,100.0,0.0,88.0
2.0,0.0,97.25,1.0,88.0
2.0,0.0,100.0,0.0,90.0
2.0,0.0,96.5,1.0,90.0
2.0,0.0,100.0,0.0,92.0
2.0,0.0,96.75,1.0,92.0
2.0,0.0,100.0,0.0,94.0
2.0,0.0,97.5,1.0,94.0
2.0,0.0,99.5999984741211,0.0,96.0
2.0,0.0,96.5,1.0,96.0
2.0,0.0,99.9000015258789,0.0,98.0
2.0,0.0,98.25,1.0,98.0
3.0,0.0,53.099998474121094,0.0,0.0
3.0,0.0,52.0,1.0,0.0
3.0,0.0,81.5,0.0,2.0
3.0,0.0,82.75,1.0,2.0
3.0,0.0,87.19999694824219,0.0,4.0
3.0,0.0,88.0,1.0,4.0
3.0,0.0,94.4000015258789,0.0,6.0
3.0,0.0,91.75,1.0,6.0
3.0,0.0,96.19999694824219,0.0,8.0
3.0,0.0,92.5,1.0,8.0
3.0,0.0,96.0999984741211,0.0,10.0
3.0,0.0,93.5,1.0,10.0
3.0,0.0,97.5,0.0,12.0
3.0,0.0,95.25,1.0,12.0
3.0,0.0,96.9000015258789,0.0,14.0
3.0,0.0,95.5,1.0,14.0
3.0,0.0,97.5999984741211,0.0,16.0
3.0,0.0,95.25,1.0,16.0
3.0,0.0,97.80000305175781,0.0,18.0
3.0,0.0,94.75,1.0,18.0
3.0,0.0,98.4000015258789,0.0,20.0
3.0,0.0,95.5,1.0,20.0
3.0,0.0,98.5999984741211,0.0,22.0
3.0,0.0,95.25,1.0,22.0
3.0,0.0,97.5999984741211,0.0,24.0
3.0,0.0,95.0,1.0,24.0
3.0,0.0,98.5,0.0,26.0
3.0,0.0,97.5,1.0,26.0
3.0,0.0,98.5999984741211,0.0,28.0
3.0,0.0,95.75,1.0,28.0
3.0,0.0,99.0999984741211,0.0,30.0
3.0,0.0,97.0,1.0,30.0
3.0,0.0,99.30000305175781,0.0,32.0
3.0,0.0,96.5,1.0,32.0
3.0,0.0,99.5,0.0,34.0
3.0,0.0,95.75,1.0,34.0
3.0,0.0,99.5999984741211,0.0,36.0
3.0,0.0,96.75,1.0,36.0
3.0,0.0,99.5999984741211,0.0,38.0
3.0,0.0,96.0,1.0,38.0
3.0,0.0,99.4000015258789,0.0,40.0
3.0,0.0,96.75,1.0,40.0
3.0,0.0,99.9000015258789,0.0,42.0
3.0,0.0,98.25,1.0,42.0
3.0,0.0,99.30000305175781,0.0,44.0
3.0,0.0,95.5,1.0,44.0
3.0,0.0,99.69999694824219,0.0,46.0
3.0,0.0,96.75,1.0,46.0
3.0,0.0,99.69999694824219,0.0,48.0
3.0,0.0,95.5,1.0,48.0
3.0,0.0,99.9000015258789,0.0,50.0
3.0,0.0,98.0,1.0,50.0
3.0,0.0,99.4000015258789,0.0,52.0
3.0,0.0,97.5,1.0,52.0
3.0,0.0,99.80000305175781,0.0,54.0
3.0,0.0,97.5,1.0,54.0
3.0,0.0,99.69999694824219,0.0,56.0
3.0,0.0,97.25,1.0,56.0
3.0,0.0,99.9000015258789,0.0,58.0
3.0,0.0,97.0,1.0,58.0
3.0,0.0,100.0,0.0,60.0
3.0,0.0,97.25,1.0,60.0
3.0,0.0,99.5999984741211,0.0,62.0
3.0,0.0,97.25,1.0,62.0
3.0,0.0,99.69999694824219,0.0,64.0
3.0,0.0,98.0,1.0,64.0
3.0,0.0,99.4000015258789,0.0,66.0
3.0,0.0,95.75,1.0,66.0
3.0,0.0,99.4000015258789,0.0,68.0
3.0,0.0,96.75,1.0,68.0
3.0,0.0,99.9000015258789,0.0,70.0
3.0,0.0,97.5,1.0,70.0
3.0,0.0,100.0,0.0,72.0
3.0,0.0,96.25,1.0,72.0
3.0,0.0,99.80000305175781,0.0,74.0
3.0,0.0,97.5,1.0,74.0
3.0,0.0,99.9000015258789,0.0,76.0
3.0,0.0,98.25,1.0,76.0
3.0,0.0,99.80000305175781,0.0,78.0
3.0,0.0,97.75,1.0,78.0
3.0,0.0,99.9000015258789,0.0,80.0
3.0,0.0,98.25,1.0,80.0
3.0,0.0,99.69999694824219,0.0,82.0
3.0,0.0,96.75,1.0,82.0
3.0,0.0,99.69999694824219,0.0,84.0
3.0,0.0,96.75,1.0,84.0
3.0,0.0,99.69999694824219,0.0,86.0
3.0,0.0,97.75,1.0,86.0
3.0,0.0,99.9000015258789,0.0,88.0
3.0,0.0,96.75,1.0,88.0
3.0,0.0,99.9000015258789,0.0,90.0
3.0,0.0,98.0,1.0,90.0
3.0,0.0,99.80000305175781,0.0,92.0
3.0,0.0,98.25,1.0,92.0
3.0,0.0,99.5999984741211,0.0,94.0
3.0,0.0,96.75,1.0,94.0
3.0,0.0,100.0,0.0,96.0
3.0,0.0,97.5,1.0,96.0
3.0,0.0,100.0,0.0,98.0
3.0,0.0,97.5,1.0,98.0
4.0,0.0,44.5,0.0,0.0
4.0,0.0,49.0,1.0,0.0
4.0,0.0,82.69999694824219,0.0,2.0
4.0,0.0,78.75,1.0,2.0
4.0,0.0,90.80000305175781,0.0,4.0
4.0,0.0,90.0,1.0,4.0
4.0,0.0,94.5999984741211,0.0,6.0
4.0,0.0,91.75,1.0,6.0
4.0,0.0,95.0999984741211,0.0,8.0
4.0,0.0,93.5,1.0,8.0
4.0,0.0,97.9000015258789,0.0,10.0
4.0,0.0,95.5,1.0,10.0
4.0,0.0,97.0999984741211,0.0,12.0
4.0,0.0,93.75,1.0,12.0
4.0,0.0,97.19999694824219,0.0,14.0
4.0,0.0,94.5,1.0,14.0
4.0,0.0,98.80000305175781,0.0,16.0
4.0,0.0,95.5,1.0,16.0
4.0,0.0,98.4000015258789,0.0,18.0
4.0,0.0,97.5,1.0,18.0
4.0,0.0,98.4000015258789,0.0,20.0
4.0,0.0,95.25,1.0,20.0
4.0,0.0,98.69999694824219,0.0,22.0
4.0,0.0,96.0,1.0,22.0
4.0,0.0,98.4000015258789,0.0,24.0
4.0,0.0,96.0,1.0,24.0
4.0,0.0,99.0,0.0,26.0
4.0,0.0,97.0,1.0,26.0
4.0,0.0,99.0,0.0,28.0
4.0,0.0,97.75,1.0,28.0
4.0,0.0,99.4000015258789,0.0,30.0
4.0,0.0,97.25,1.0,30.0
4.0,0.0,98.80000305175781,0.0,32.0
4.0,0.0,96.0,1.0,32.0
4.0,0.0,99.30000305175781,0.0,34.0
4.0,0.0,96.0,1.0,34.0
4.0,0.0,99.5999984741211,0.0,36.0
4.0,0.0,98.5,1.0,36.0
4.0,0.0,99.4000015258789,0.0,38.0
4.0,0.0,97.75,1.0,38.0
4.0,0.0,99.30000305175781,0.0,40.0
4.0,0.0,97.25,1.0,40.0
4.0,0.0,99.69999694824219,0.0,42.0
4.0,0.0,98.25,1.0,42.0
4.0,0.0,99.4000015258789,0.0,44.0
4.0,0.0,98.0,1.0,44.0
4.0,0.0,99.69999694824219,0.0,46.0
4.0,0.0,96.75,1.0,46.0
4.0,0.0,100.0,0.0,48.0
4.0,0.0,99.0,1.0,48.0
4.0,0.0,99.19999694824219,0.0,50.0
4.0,0.0,96.75,1.0,50.0
4.0,0.0,99.69999694824219,0.0,52.0
4.0,0.0,96.75,1.0,52.0
4.0,0.0,99.5999984741211,0.0,54.0
4.0,0.0,98.0,1.0,54.0
4.0,0.0,99.5999984741211,0.0,56.0
4.0,0.0,97.75,1.0,56.0
4.0,0.0,99.80000305175781,0.0,58.0
4.0,0.0,98.5,1.0,58.0
4.0,0.0,99.9000015258789,0.0,60.0
4.0,0.0,98.0,1.0,60.0
4.0,0.0,99.80000305175781,0.0,62.0
4.0,0.0,98.5,1.0,62.0
4.0,0.0,99.5999984741211,0.0,64.0
4.0,0.0,96.0,1.0,64.0
4.0,0.0,99.69999694824219,0.0,66.0
4.0,0.0,98.0,1.0,66.0
4.0,0.0,99.9000015258789,0.0,68.0
4.0,0.0,97.75,1.0,68.0
4.0,0.0,99.9000015258789,0.0,70.0
4.0,0.0,98.5,1.0,70.0
4.0,0.0,99.80000305175781,0.0,72.0
4.0,0.0,98.5,1.0,72.0
4.0,0.0,99.80000305175781,0.0,74.0
4.0,0.0,98.5,1.0,74.0
4.0,0.0,99.69999694824219,0.0,76.0
4.0,0.0,97.5,1.0,76.0
4.0,0.0,99.69999694824219,0.0,78.0
4.0,0.0,97.25,1.0,78.0
4.0,0.0,99.69999694824219,0.0,80.0
4.0,0.0,97.25,1.0,80.0
4.0,0.0,100.0,0.0,82.0
4.0,0.0,97.5,1.0,82.0
4.0,0.0,100.0,0.0,84.0
4.0,0.0,98.75,1.0,84.0
4.0,0.0,99.9000015258789,0.0,86.0
4.0,0.0,98.5,1.0,86.0
4.0,0.0,100.0,0.0,88.0
4.0,0.0,98.25,1.0,88.0
4.0,0.0,100.0,0.0,90.0
4.0,0.0,98.25,1.0,90.0
4.0,0.0,99.9000015258789,0.0,92.0
4.0,0.0,97.75,1.0,92.0
4.0,0.0,99.9000015258789,0.0,94.0
4.0,0.0,98.5,1.0,94.0
4.0,0.0,100.0,0.0,96.0
4.0,0.0,98.5,1.0,96.0
